"","R0_average","Case_average_onset","CCase_average_onset","Inf_quantile_n_average","H_quantile_n_average"
"1179",0.639833511052756,6.64,7858.349,42.3440388215902,0.914834679346248
"1180",0.666945212055134,5.88,7861.391,41.9248984412413,0.963443229225882
"1181",0.638104175126219,6.23,7858.306,41.3524282180621,1.00946160400142
"1182",0.783441722597378,6.48,7860.181,42.1069213931478,1.05205150058275
"1183",0.760424028702255,6.26,7868.294,42.8465499857402,1.09066164547752
"1184",0.695640295595529,6.19,7865.802,42.7747336248353,1.1251263226108
"1185",0.634052391880897,6.3,7862.07,42.0771476380533,1.15566963214219
"1186",0.501100736340333,6.1,7861.23,40.07462862711,1.18268993477459
"1187",0.432617621669856,6,7862.486,37.6573383380094,1.2064975788726
"1188",0.398729811233836,6,7863.115,35.0268694477599,1.22710009465827
"1189",0.363420090540564,5.65,7867.222,32.3988172831672,1.24413931202985
"1190",0.356658123867889,5.23,7864.544,30.0831711955219,1.25699988223987
"1191",0.304575732988367,4.97,7870.748,27.6380370869571,1.26498640609532
"1192",0.306857093386135,4.46,7868.585,25.5636367498703,1.26750194778276
"1193",0.295462080693099,4.06,7867.724,23.675025570402,1.26414706179473
"1194",0.471641059355466,3.91,7862.715,23.4683818336716,1.25476741996265
"1195",0.626482369447116,3.48,7869.906,24.7282936054116,1.23949460095358
"1196",0.90786208952466,3.69,7870.115,28.4112956408469,1.21887855825726
